zAxisPos,xAxisPos,AgentID,collisions,topSpeed(mph),currentSpeed(mph),distanceOfTravel(meters),raycastLength,tractionControl,VelocityMagnitude(BETA),VehicleMass,Downforce
-106.3228,278.6526,-605914,0,-0.05,2.472872,726.7802,4,0,1.105441,718,2.3908
-106.2258,118.7539,-468032,1,36.0,22.11771,645.0728,6,0,9.887217999999999,724,8.346103999999999
-106.0047,294.5057,-647824,0,32.0,14.94292,261.2436,8,0,6.679892999999999,4666,7.4853190000000005
-105.0781,41.70727,-510918,0,33.0,15.283610000000001,989.5060000000001,2,0,6.832191000000001,625,8.291580999999999
-104.4581,116.0246,-559864,0,32.0,16.0,931.4925,3,0,7.192742999999999,1984,9.604352
-104.145,321.9177,-602482,1,32.0,16.0,695.3749,1,0,7.192294,5780,1.9854319999999999
-103.9537,-289.8573,-514966,6,0.0,0.0,980.663,1,0,0.07152923,5506,9.882827
-103.6766,223.1781,-637704,2,33.0,12.74618,371.0025,1,0,5.69789,6200,6.938941000000001
-103.6367,-51.87447,-518134,3,32.0,15.31214,924.605,2,0,6.844944,2537,1.5999860000000001
-103.3363,129.2928,-603538,2,40.0,19.873,710.0219999999999,2,0,8.883773,4450,1.2904879999999999
-103.2392,233.497,-601426,1,36.0,18.0,693.6932,1,0,8.096456,5506,9.882827
-103.1505,-71.81058,-590074,0,20.0,10.0,506.4354,5,0,4.5231330000000005,3172,6.888597
-102.8678,65.65984,-516550,4,36.0,18.28426,950.0197,6,0,8.173563,1502,6.100619999999999
-102.8272,-48.77897,-548072,2,20.0,10.08413,665.8464,3,0,4.5078830000000005,3576,6.807281
-102.3399,-135.0528,-507574,1,39.0,9.693139,1096.895,5,0,4.333097,3966,5.0328349999999995
-102.2178,284.9835,-637528,0,40.0,20.0,382.0038,6,0,8.978297999999999,3602,4.342715
-101.7983,-26.287370000000003,-603450,2,0.0,0.0,411.4922,2,0,0.06549119,3707,5.592432
-99.71797,224.0793,-589546,0,20.0,10.0,382.3682,4,0,4.508587,7303,5.851449
-98.41484,166.6514,-463016,0,20.0,10.1117,394.9391,7,0,4.520208,981,4.894718
-98.11399999999999,-195.5259,-505198,1,10.0,5.0,529.749,6,0,2.288913,5725,2.193673
-96.56874,-196.4829,-597642,4,31.0,15.5,602.1634,1,0,6.9751259999999995,2003,8.914223
-95.7525,-255.8267,-634448,2,20.0,20.0,206.24900000000002,7,0,8.987338000000001,1497,5.038979
-93.50961,-44.43257,-459936,1,20.0,9.999998,403.6746,4,0,4.5209660000000005,3187,1.346459
-93.3384,-133.3884,-557224,2,36.0,2.505831,958.7601,6,0,1.120175,2913,6.502192
-93.01586999999999,-75.45125,-588930,2,20.0,9.999998,497.63,3,0,4.525124,5870,0.502775
-92.5358,-134.9846,-551944,3,39.0,2.6568549999999997,984.6585,6,0,1.1876870000000002,5900,2.8205720000000003
-91.43507,106.8756,-635592,1,20.0,10.11117,265.4407,1,0,4.519969000000001,1701,3.0292529999999998
-89.68156,-73.22929,-507750,0,40.0,23.73985,947.7208,6,0,10.61236,3602,4.342715
-87.7753,164.6643,-511710,0,37.0,18.5,1007.35,2,0,8.312521,1309,9.363958
-86.96745,195.0811,-641752,0,38.0,19.0,416.7465,1,0,9.548328999999999,4230,2.459756
-86.66255,-47.25697,-642456,1,0.0,0.0,142.6423,5,0,0.09671684,1435,3.225355
-84.84864,-46.4369,-638672,1,0.0,0.25844229999999996,361.9359,7,0,0.1155308,817,7.786792999999999
-83.3023,-196.24400000000003,-589194,3,10.0,10.0,466.4048,8,0,4.531275,2122,4.190197
-82.72285,343.3942,-548512,2,20.0,9.999998,608.8682,3,0,4.4821550000000006,138,4.220197
-81.95837,226.2272,-632864,0,0.0,0.0,134.4673,4,0,0.05872158,7303,5.851449
-81.84066,196.4167,-636648,0,0.0,0.0,158.2155,4,0,0.06212141,3373,4.869832
-81.60598,194.3954,-546488,8,20.0,10.0,544.5790000000001,4,0,4.519228,4703,9.241696000000001
-79.94653000000001,227.0084,-634976,0,0.0,0.0,131.9705,6,0,0.06513841,5725,2.193673
-79.44135,222.5171,-644304,4,0.0,0.0,53.365390000000005,8,0,0.06248147,2555,9.969622
-78.99356999999999,-224.1628,-464248,2,35.0,15.6094,563.129,2,0,6.977825999999999,1752,0.10104450000000001
-78.76382,103.9249,-512326,7,33.0,16.5,747.1489,8,0,7.411378999999999,5920,3.039345
-78.64774,-44.00227,-546752,0,20.0,12.3766,670.7442,7,0,5.532677,6701,0.24503490000000003
-78.10645,46.87039,-505110,8,30.0,16.22223,601.518,7,0,7.251778,2676,3.633125
-77.59774,222.9589,-645976,3,38.0,0.35041,60.004459999999995,2,0,0.1566428,1035,3.020652
-77.25735,-195.5175,-645536,0,37.0,18.5,403.9185,7,0,8.308209,2805,7.107330999999999
-77.22891,96.73544,-605034,0,41.0,20.5,789.1345,6,0,9.204331,1847,2.605292
-77.00792,181.7208,-512238,3,0.0,0.0,274.6254,5,0,0.06642833,2084,5.467229
-76.95303,-195.7834,-603714,4,9.95,11.15456,383.9336,7,0,4.986394000000001,2558,7.833674
-76.56503000000001,49.0952,-633040,0,30.0,10.68031,282.536,4,0,4.774392,4703,9.241696000000001
-76.22367,-134.6451,-588578,2,30.0,13.83947,402.0981,6,0,6.18662,7413,4.717373
-76.13203,-19.06083,-469792,1,36.0,18.0,646.7205,1,0,8.081037,1668,1.404763
-75.89668,244.5335,-636472,1,10.0,0.05,221.1419,4,0,0.16189479999999998,1290,5.488004
-75.80357,250.2091,-641400,0,0.0,0.0,137.8087,4,0,0.07021666,2125,9.951883
-75.43868,-313.3287,-472608,4,38.0,15.675529999999998,483.8061,5,0,7.007388000000001,2513,9.755142999999999
-75.40401,34.55531,-634096,2,20.0,9.999998,267.9097,3,0,4.518191000000001,7223,1.859479
-74.54485,-59.19165,-635416,0,20.0,10.0,253.6904,8,0,4.521501,4098,7.105482
-74.35486999999999,3.207824,-592802,0,20.0,15.3281,515.3468,3,0,6.852078999999999,2995,2.113513
-74.14799000000001,10.52772,-555200,3,38.0,18.68915,996.8789,1,0,8.354558,4230,2.459756
-73.91216,156.1315,-601778,1,0.0,7.749771000000001,412.7269,6,0,3.4643589999999995,3171,7.264201
-73.87447,-131.0472,-519366,9,32.0,15.970329999999999,733.4147,5,0,7.139172,321,9.377541
-73.77209,86.66646,-513470,2,0.0,0.11551159999999999,477.13800000000003,8,0,0.05163683,2302,3.1210310000000003
-73.69153,88.55986,-503174,2,30.0,0.0,296.0898,4,0,0.059230700000000004,3187,1.346459
-73.50603000000001,197.7402,-641488,0,0.0,0.0,134.3877,2,0,0.06680984,1309,9.363958
-73.34992,-262.5333,-646856,0,40.0,20.0,409.1579,2,0,8.993955,4450,1.2904879999999999
-73.32587,-199.5687,-593682,8,0.0,0.0,303.2368,9,0,0.05894856,484,4.652298
-73.25628,-36.36673,-595794,2,36.0,18.0,709.5742,7,0,8.087363999999999,4716,4.072546
-73.18273,98.19344,-558632,0,33.0,16.5,981.0575,5,0,7.412164999999999,716,3.719993
-72.96977,152.5249,-557752,5,37.0,16.284689999999998,867.1403,8,0,7.279700999999999,2555,9.969622
-72.44412,132.3164,-507222,2,43.0,21.15864,1103.059,9,0,9.458489,484,4.652298
-72.33054,165.6031,-596410,1,31.0,1.410258,683.5894,1,0,0.6304236,6787,8.933539999999999
-69.64026,-114.39,-470584,1,41.0,20.5,710.8753,4,0,9.206369,2614,7.043187
-69.37408,128.0116,-464776,2,41.0,0.0,287.9409,3,0,0.06481326,5872,9.285295
-68.93638,126.6549,-472696,3,36.0,0.2041749,218.5367,9,0,0.09127174,3088,5.074343
-67.8035,134.5812,-636208,0,10.0,5.0,239.8541,8,0,2.290582,2221,9.645562
-67.34734,-131.0895,-603186,6,0.0,1.940231,500.0824,9,0,0.8673360000000001,3798,9.625185
-66.89429,162.5,-561448,4,37.0,18.5,970.4501,8,0,8.310734,2547,7.732991
-66.21438,-132.8459,-600018,10,35.0,5.738341999999999,392.9967,8,0,2.565196,7404,2.167468
-63.50708,225.0287,-502294,3,0.0,10.0,519.7638,7,0,4.518511,2499,2.785405
-57.31174,-196.8072,-605650,5,39.0,22.37491,669.8311,7,0,10.0022,3012,3.131787
-52.57049,253.264,-464688,1,33.0,16.5968,462.7878,1,0,7.419224000000001,6200,6.938941000000001
-52.0876,166.7013,-561624,1,31.0,2.974703,830.9114,1,0,1.3297729999999999,4129,7.622386
-49.20092,-195.9363,-559512,2,39.0,19.5,1009.58,9,0,8.758865,7249,6.188072
-48.05149,104.2584,-635856,0,20.0,10.0,254.0012,7,0,4.524776999999999,3437,6.234212
-47.39278,281.6011,-506342,0,20.0,8.2655,637.2795,3,0,3.694904,2995,2.113513
-46.57322,-120.6156,-595882,0,0.0,0.0,127.7735,5,0,0.0663937,7420,0.34236479999999997
-45.95165,283.259,-475600,3,43.0,17.647489999999998,703.4019,2,0,7.888909,5863,8.200889
-45.74197,-42.67561,-514262,3,41.0,10.92192,1090.131,8,0,4.882397,4966,0.2570514
-45.62615,199.0767,-460992,0,30.0,15.0,479.6465,8,0,6.751388,4047,1.131522
-45.18512,-182.0009,-598522,8,37.0,18.5,540.4707,9,0,8.311771,4347,4.559906
-45.12785,232.5856,-648880,0,36.0,15.46067,243.7737,5,0,6.911341999999999,165,4.783823
-45.10873,175.9569,-548248,12,30.0,15.0,533.2471,2,0,6.744394000000001,493,2.751297
-45.05161,-178.4344,-633656,1,20.0,10.0,321.3995,5,0,4.51895,937,8.544025999999999
-45.04899,-147.0527,-471024,2,41.0,20.5,454.2822,8,0,9.210475,4966,0.2570514
-44.6673,-119.2307,-632424,0,10.0,5.0,266.2855,4,0,2.288252,7020,0.9956384
-44.23659,-261.024,-462664,1,30.0,12.46975,400.0502,6,0,5.574318,7014,5.835563
-44.14815,-190.5495,-648088,2,42.0,19.997220000000002,395.1252,6,0,8.939302,1962,2.866462
-43.88043,55.29928,-470760,0,36.0,19.01039,660.8492,6,0,8.498163,2913,6.502192
-43.82986,161.4915,-461080,2,30.0,15.093810000000001,457.3483,3,0,6.747344,7223,1.859479
-43.59475,248.0311,-552912,3,33.0,16.464779999999998,906.4554,7,0,7.3602050000000006,3718,8.31513
-43.53699,152.4835,-550888,9,43.0,11.591610000000001,622.1771,4,0,5.181765,7285,9.251206
-43.4863,140.6307,-511798,2,41.0,20.5,1000.9910000000001,6,0,9.180672,2229,3.257116
-43.2677,197.7593,-519190,3,39.0,19.5,952.0758,7,0,8.75813,3012,3.131787
-43.20449,-67.18983,-463280,2,20.0,10.0,422.2887,8,0,4.547732,329,7.3341970000000005
-43.10228,78.80894,-601074,1,34.0,12.74625,712.1488,6,0,5.697921,5421,7.436013000000001
-43.06065,-147.2929,-463632,0,20.0,11.207180000000001,465.3523,4,0,5.009914,3373,4.869832
-43.05766,-135.274,-471288,0,37.0,18.5,707.6176,8,0,8.312996,2555,9.969622
-42.93844,264.2635,-516638,1,32.0,16.0,929.9499,3,0,7.196758999999999,1984,9.604352
-42.11102,-297.6411,-506694,1,30.0,15.0,696.8883,4,0,6.804996000000001,1290,5.488004
-41.748259999999995,55.3567,-471112,1,36.0,18.0,605.2753,8,0,8.081572999999999,3639,8.050591
-38.87912,-344.8595,-604154,5,39.0,10.91713,647.7703,3,0,4.880253,2847,4.205782
-36.17171,46.10718,-475776,0,30.0,24.15954,613.1267,9,0,10.79997,340,7.9553720000000006
-35.22022,286.3298,-516022,2,32.0,15.22511,1011.681,1,0,6.806038,5780,1.9854319999999999
-34.94515,223.3164,-502558,1,20.0,10.11117,630.681,8,0,4.51997,3715,9.096752
-34.405640000000005,162.6867,-465392,2,37.0,18.5,606.2267,9,0,8.313366,3938,3.346447
-32.7007,345.795,-558368,4,44.0,22.0,900.8482,7,0,9.875212,5484,2.062304
-30.5895,-104.1226,-557488,6,41.0,19.879379999999998,969.0335,8,0,8.886623,4966,0.2570514
-30.418740000000003,-257.3957,-472080,2,31.0,15.5,567.84,6,0,6.975072999999999,3171,7.264201
-24.45409,-42.94182,-561184,3,39.0,19.5,984.5667,7,0,8.756824,5402,4.443555
-23.1493,-313.3069,-514790,2,33.0,16.5,990.0485,4,0,7.418435000000001,1209,0.7651933000000001
-21.56095,344.6158,-468824,4,0.0,6.537225,201.28900000000002,9,0,2.922318,4347,4.559906
-21.44067,343.0569,-470320,2,35.0,3.435078,574.0574,8,0,1.535574,7404,2.167468
-21.29191,-123.7693,-514086,3,44.0,19.922079999999998,1139.0739999999998,2,0,8.905714,4527,9.895643
-20.02826,344.4413,-519278,2,0.0,0.1396841,848.3525,3,0,0.062442599999999994,789,8.156995
-19.53027,-163.6049,-589634,2,0.0,0.0,225.6054,4,0,0.07514569,3187,1.346459
-19.22172,-166.3084,-594122,4,0.0,0.1646862,586.4856,4,0,0.07361922,7285,9.251206
-18.61337,-165.0114,-603362,7,0.0,0.0,374.73900000000003,4,0,0.11021689999999999,3068,2.369606
-18.37721,-196.1561,-559600,1,32.0,16.0,897.7419,8,0,7.193275999999999,5858,7.869138
-17.56249,221.0077,-589898,6,0.0,0.0,192.9227,4,0,0.06891622,1118,5.458315
-17.46958,129.1853,-597466,4,41.0,7.349856,641.5753,5,0,3.285586,567,6.60916
-17.45213,343.7349,-513118,5,0.0,11.95761,987.9078,4,0,5.345376,5616,0.8867605
-17.072960000000002,325.44599999999997,-637264,2,0.0,0.0,178.8454,2,0,0.06582539999999999,1752,0.10104450000000001
-16.83879,-173.3974,-468384,1,32.0,16.0,549.2712,4,0,7.198786,2125,9.951883
-16.8334,-329.2815,-518398,1,31.0,15.5,875.8011,1,0,6.975283999999999,4129,7.622386
-16.82603,219.2723,-593154,3,0.0,0.0,282.2526,4,0,0.062198199999999995,1290,5.488004
-16.54325,323.3067,-632072,2,0.0,0.2965434,148.0571,7,0,0.13256300000000001,2499,2.785405
-16.540779999999998,94.91022,-636736,0,20.0,10.0,241.7149,8,0,4.580739,3091,2.0693080000000004
-16.51245,-162.0211,-592538,4,20.0,0.05,339.8382,7,0,0.5603094,3437,6.234212
-16.37426,286.0099,-551856,6,0.0,9.078823,933.9566,9,0,4.058482,3938,3.346447
-16.180429999999998,306.7964,-639288,0,44.0,1.01983,320.6023,1,0,0.4558916,6302,3.7933510000000004
-16.13465,193.9977,-517958,8,0.0,16.10032,619.7704,7,0,7.19728,5402,4.443555
-15.86765,-329.02,-596850,3,44.0,19.652060000000002,794.4756,6,0,8.785005,2786,0.46584269999999994
-15.45594,-155.9684,-600282,1,0.0,0.0,294.7347,4,0,0.06451377,2614,7.043187
-15.412189999999999,23.65306,-515582,7,39.0,15.024020000000002,962.1397,9,0,6.716145,4712,8.289425999999999
-15.04519,91.01275,-458704,1,20.0,9.999998,381.2019,4,0,4.520751000000001,2268,6.336945
-14.967120000000001,174.8231,-605474,0,30.0,15.0,383.1421,9,0,6.739969,340,7.9553720000000006
-14.882779999999999,150.6317,-502734,4,10.0,5.0,511.3441,8,0,2.2909,2122,4.190197
-14.678560000000001,266.2711,-474280,3,0.0,2.845701,190.9306,4,0,1.272106,2392,1.7873560000000002
-14.54579,224.9104,-599754,2,43.0,6.738928,207.9222,2,0,3.012485,144,2.401051
-14.50932,286.1369,-547280,2,20.0,5.531618,650.4445,2,0,2.472784,1147,5.214017
-13.782860000000001,-42.45171,-597114,5,40.0,13.068010000000001,456.4656,8,0,5.8417580000000005,1396,8.40135
-13.188479999999998,-166.3457,-599050,6,0.0,0.0,269.2342,4,0,0.0776358,4589,8.546763
-13.179129999999999,95.20921,-459056,3,20.0,10.0,414.7149,7,0,4.573158,2499,2.785405
-13.04847,-339.695,-640432,0,40.0,12.75285,413.0053,8,0,5.700872,1396,8.40135
-13.03785,90.52155,-603098,5,32.0,16.0,443.4167,3,0,7.198780999999999,1984,9.604352
-12.47631,-366.5583,-513910,3,37.0,18.5,1073.479,3,0,8.311149,1860,7.445053
-12.374460000000001,-359.1805,-511270,2,36.0,20.91129,1033.226,6,0,9.347919000000001,724,8.346103999999999
-11.90451,223.8269,-503878,1,20.0,12.60556,649.839,5,0,5.635028,937,8.544025999999999
-11.38535,315.107,-546840,1,20.0,10.0,633.6976,5,0,4.5682540000000005,3172,6.888597
-10.52598,-16.0266,-561360,0,32.0,14.60715,935.8513,2,0,6.529796,2537,1.5999860000000001
-10.17373,-134.5158,-545168,1,20.0,0.2979074,602.9191,4,0,0.1331727,2268,6.336945
-10.15736,-134.3951,-636032,0,20.0,10.0,290.5951,7,0,4.5165690000000005,981,4.894718
-8.410885,-133.4407,-562064,5,0.0,0.0,956.9306,2,0,0.10068989999999998,5863,8.200889
-6.625928999999999,226.6998,-604682,2,0.0,0.0,485.55800000000005,8,0,0.06614936,2547,7.732991
-5.738988,196.1232,-517782,7,0.0,7.903783,586.8654,5,0,3.533207,3806,9.697866000000001
-4.6984639999999995,196.3069,-475688,1,30.0,18.57897,618.5281,9,0,8.305306,6154,9.644567
-3.4191089999999997,255.2662,-590690,1,10.0,5.0,401.9929,8,0,2.291123,4047,1.131522
-1.101277,-107.0181,-517430,2,33.0,16.5,965.3785,5,0,7.426292999999999,4697,0.6091946
-0.7761595,-314.3297,-464072,0,30.0,15.0,611.7645,1,0,6.751001,3692,8.432408
0.22907170000000002,-256.3344,-509158,2,42.0,15.1816,611.5658,2,0,6.7865910000000005,116,6.786944999999999
4.925014,195.8961,-649144,0,32.0,18.601589999999998,382.0987,5,0,8.315417,321,9.377541
7.1165009999999995,-253.4337,-558280,0,0.0,0.0,925.5894,1,0,0.06250428,2533,8.572141
11.85055,-304.4453,-512150,2,38.0,13.41346,990.9902,6,0,5.996183,3389,7.1848220000000005
12.27662,-43.94621,-468208,4,43.0,18.68771,599.5009,1,0,8.353914,6710,6.323258999999999
12.54593,-250.2892,-464512,0,-0.05,5.20081,605.3324,6,0,2.324904,3602,4.342715
12.76414,-245.1037,-465480,7,0.0,0.0,486.0003,6,0,0.05983007,5900,2.8205720000000003
12.78185,193.3469,-552208,5,38.0,13.479410000000001,967.9587,8,0,6.025663,705,2.098505
13.096910000000001,-93.39163,-589018,0,20.0,10.11675,438.4788,8,0,4.522461,3715,9.096752
13.28553,214.3877,-549568,3,20.0,9.999998,656.538,3,0,4.568836,2995,2.113513
13.490960000000001,-247.9845,-647032,0,34.0,17.20399,394.7965,7,0,7.690653999999999,2558,7.833674
13.958029999999999,-272.3496,-560392,2,44.0,20.567420000000002,1004.929,2,0,9.194199000000001,1495,0.7698455
14.212439999999999,-70.56018,-474808,2,0.0,8.917645,414.6557,8,0,3.9864309999999996,4666,7.4853190000000005
14.23059,-48.05336,-515758,3,37.0,10.60909,967.3917,7,0,4.742553,2805,7.107330999999999
14.898970000000002,333.6636,-462136,3,20.0,10.0,153.2932,2,0,4.521039,3134,0.8500629999999999
15.140839999999999,234.0083,-599490,2,36.0,18.29618,741.4052,1,0,8.178889999999999,1668,1.404763
15.274989999999999,122.2355,-475160,0,31.0,15.5,592.2903,1,0,6.975192,4129,7.622386
15.46621,47.95895,-556080,4,0.0,0.2905994,903.563,6,0,0.1299059,1180,5.65089
15.527510000000001,200.2275,-513646,2,32.0,13.784720000000002,951.7148,9,0,6.1621440000000005,4293,6.865821
15.584029999999998,175.0698,-590162,3,30.0,28.253909999999998,463.0549,2,0,12.63027,7028,0.23825239999999998
15.65448,-97.39424,-588842,0,10.0,5.0,467.566,8,0,2.303418,7102,2.801346
16.00445,-254.6669,-547104,2,20.0,10.10225,538.1287,5,0,4.51598,937,8.544025999999999
16.010679999999997,49.39285,-557840,3,0.0,0.0,838.5551,6,0,0.04983209,5421,7.436013000000001
16.04168,123.4559,-592010,11,0.0,0.0,148.1806,1,0,0.06316497,7106,3.917767
16.24699,-260.9141,-594474,2,41.0,20.5,690.3978,3,0,9.200312,5872,9.285295
16.28483,-198.4249,-460376,0,10.0,0.05,288.8302,5,0,0.1451264,3172,6.888597
16.56289,46.107279999999996,-551240,6,0.0,0.44128100000000003,1007.799,3,0,0.19726459999999998,5872,9.285295
16.837229999999998,-76.34947,-634800,0,20.0,9.999998,313.8416,2,0,4.53376,493,2.751297
16.89763,-204.1063,-476040,1,0.0,0.0,481.9514,3,0,0.06019806,789,8.156995
17.075329999999997,-59.947219999999994,-546576,1,20.0,10.11375,678.045,2,0,4.521123,977,2.5486169999999997
17.23592,123.2981,-550712,8,35.0,19.729210000000002,874.5051,2,0,8.819494,1752,0.10104450000000001
17.650920000000003,73.57011,-591394,2,10.0,10.0,481.8833,6,0,4.915464,508,3.2206930000000003
18.04212,188.5798,-518310,6,0.0,19.06833,984.0793,6,0,8.524064,1962,2.866462
18.05012,-307.9858,-510830,4,43.0,13.65934,1012.81,1,0,6.106097,5171,5.015119
19.73353,73.88495999999999,-603802,2,0.0,12.48451,549.5790000000001,6,0,5.5809169999999995,5703,0.7675960999999999
19.75589,-74.34084,-545344,3,10.0,4.975759,616.8502,6,0,2.2243,7413,4.717373
21.14574,-162.078,-595618,5,42.0,6.142422,377.5464,2,0,2.7458299999999998,116,6.786944999999999
22.82991,313.3496,-546928,4,20.0,10.0,641.7331,2,0,4.563941000000001,7028,0.23825239999999998
23.73674,-313.0047,-597994,3,35.0,18.54513,654.2545,3,0,8.29018,1197,1.8300419999999997
23.74941,-254.69299999999998,-474984,2,0.0,0.0,631.2171,8,0,0.06238263,2547,7.732991
27.529629999999997,107.0039,-509422,3,33.0,18.36899,965.7256,5,0,8.211438000000001,7420,0.34236479999999997
28.374159999999996,193.5559,-550360,3,20.0,16.62314,581.6278,2,0,7.430996,3715,4.5735589999999995
29.021420000000003,-43.75047,-559424,3,38.0,19.0,1011.539,2,0,8.531625,1035,3.020652
29.027459999999998,-45.48093,-508806,2,37.0,18.5,1045.126,3,0,8.316208,3814,1.0289979999999999
35.05611,313.1774,-597378,3,33.0,19.67759,603.0790000000001,2,0,8.796417,625,8.291580999999999
36.62168,-164.7134,-505286,4,10.0,5.0,490.8346,3,0,2.256011,138,4.220197
37.01945,253.2096,-513734,5,33.0,16.10859,990.2192,9,0,7.200982000000001,960,7.502653
37.56778,75.96738,-516990,3,44.0,20.53582,951.2679,2,0,9.180069999999999,3707,5.592432
38.30533,-15.38194,-461256,1,30.0,11.82953,429.9085,2,0,5.288125,1298,2.323268
39.80134,195.9538,-547632,0,20.0,9.999998,662.6695,8,0,4.487113,7336,7.434247999999999
39.82606,-293.33,-508366,5,40.0,5.390858000000001,1026.153,8,0,2.4098599999999997,630,5.906255000000001
40.03277,74.14676999999999,-638584,2,0.0,0.0,345.4417,3,0,0.06547055,3814,1.0289979999999999
40.83439,45.54704,-546400,5,20.0,9.67751,580.8809,4,0,4.326111,3187,1.346459
41.912279999999996,-73.42957,-513382,4,44.0,13.712570000000001,1021.9169999999999,3,0,6.129894,6629,7.6551350000000005
43.05428,-236.6691,-502910,7,20.0,10.11647,621.2842,6,0,4.522336,1361,5.464564
43.53267,67.6391,-555816,7,42.0,21.0,894.4523,4,0,9.424121000000001,4589,8.546763
43.86612,49.163790000000006,-595706,3,34.0,17.0,673.7067,1,0,7.630614,1048,8.625082
43.873490000000004,-136.225,-508014,5,0.0,0.0,1035.818,3,0,0.08949757,5872,9.285295
43.97153,257.9337,-555640,4,19.95,1.21285,915.3893,6,0,0.5421769000000001,1090,4.7245610000000005
44.06836,262.4933,-545256,2,20.0,13.586870000000001,583.6297,2,0,6.073704,7485,6.154612
44.07157,-108.3338,-644392,0,34.0,14.76636,399.7978,6,0,6.6009649999999995,5421,7.436013000000001
44.416579999999996,-154.2766,-473752,2,44.0,22.0,617.2189,2,0,9.871518,3707,5.592432
44.46837,118.3251,-636824,2,20.0,10.0,137.2984,6,0,4.5261949999999995,3964,3.858932
44.580459999999995,-151.5051,-599226,1,38.0,19.0,776.9567,8,0,8.534464,5176,1.45728
44.78073,101.5414,-594650,2,31.0,15.5,566.7623,3,0,6.973477000000001,2257,4.851408999999999
45.12384,100.0664,-471552,5,0.0,0.0,559.4642,4,0,0.06472574,1209,0.7651933000000001
45.19522,82.59236999999999,-631720,0,20.0,10.53152,232.487,4,0,4.707879,2268,6.336945
45.42736,127.2747,-505902,2,20.0,10.0,657.8566,6,0,4.529022,7014,5.835563
45.550259999999994,12.6669,-602218,0,37.0,18.5,712.4756,7,0,8.3104,2805,7.107330999999999
46.10593,-310.9749,-508630,6,37.0,18.414920000000002,930.1937,9,0,8.231969,3938,3.346447
46.18593,50.99736,-641576,3,0.0,0.4891129,222.4531,6,0,0.21864679999999997,2229,3.257116
46.20101,-107.9886,-469968,1,30.0,15.0,555.4751,3,0,6.782161,5546,9.795264
46.35774,100.6451,-472256,4,0.0,0.3166802,499.5137,3,0,0.14156470000000002,261,9.636234
46.491859999999996,49.50051,-643600,1,0.0,0.0,342.6762,4,0,0.09916169,2614,7.043187
46.53945,284.3736,-558192,1,36.0,19.701829999999998,989.9816,1,0,8.807256,5506,9.882827
46.62028,133.0996,-552472,3,34.0,11.768369999999999,891.3476,1,0,5.2607800000000005,1048,8.625082
46.64711,111.6024,-603274,1,34.0,17.0,688.4315,7,0,7.642684,4971,7.725117
47.01775,241.4305,-590250,0,20.0,10.0,447.5734,9,0,4.572794999999999,2105,5.804913
47.31392,-45.33429,-560040,3,34.0,15.096060000000001,939.293,7,0,6.748348,4971,7.725117
48.10386,-305.5642,-603626,0,44.0,22.0,723.002,2,0,9.8716,1495,0.7698455
48.228320000000004,134.6884,-598258,7,41.0,12.584719999999999,327.6221,6,0,5.6257150000000005,2229,3.257116
48.50457,-283.4987,-558896,3,33.0,16.5,934.8967,8,0,7.433772,4990,6.442111
50.50897,194.4175,-460552,5,0.0,0.0,130.0089,9,0,0.09188419,2105,5.804913
50.55247,135.9241,-467592,2,43.0,15.99283,660.4406,1,0,7.1492320000000005,5171,5.015119
50.72631,103.6432,-515230,1,31.0,15.5,824.8383,4,0,6.969539999999999,7146,7.462998
53.52873,-257.0139,-474632,1,39.0,19.5,577.0928,3,0,8.758838,2627,2.551169
55.031659999999995,-226.6636,-644040,1,41.0,20.5,416.9682,8,0,9.201483999999999,4966,0.2570514
56.85698000000001,-163.1964,-506870,3,20.0,10.115910000000001,716.0551,4,0,4.522089,3373,4.869832
57.143519999999995,-75.3388,-640256,2,37.0,18.5,403.4496,9,0,8.313577,5329,3.867268
57.62079,-136.9264,-554848,0,32.0,16.0,901.7057,4,0,7.198796000000001,2125,9.951883
58.22789,134.2735,-555288,4,37.0,0.24051129999999998,789.7596,9,0,0.1075151,4347,4.559906
58.2379,-314.6102,-469264,1,30.0,15.0,581.2456,6,0,6.751728999999999,2394,7.919082
59.23352,135.9737,-554672,8,0.0,0.0904593,868.8019,1,0,0.04043778,6710,6.323258999999999
60.01295,312.7169,-598082,0,32.0,16.0,669.6795,4,0,7.1972380000000005,2125,9.951883
61.49337,227.3875,-513206,2,30.0,15.097729999999999,775.1128,3,0,6.749097,5546,9.795264
62.036269999999995,106.9781,-632952,1,20.0,10.0,252.9981,4,0,4.573607,3187,1.346459
62.578230000000005,103.6626,-461344,1,20.0,17.66504,345.7526,5,0,7.896755000000001,3030,0.37905520000000004
65.47022,-254.8074,-462488,3,20.0,10.0,337.3682,2,0,4.484224,139,6.837638
66.69228000000001,-73.18983,-562592,2,32.0,16.0,938.1212,5,0,7.184664,321,9.377541
67.17426999999999,195.33599999999998,-501942,0,20.0,10.0,619.0731,4,0,4.518959,2268,6.336945
67.71913,76.67174,-466008,3,0.0,17.0,587.795,1,0,7.639366000000001,1048,8.625082
68.92196,193.5037,-468912,4,0.0,0.0,93.99778,6,0,0.1097455,3389,7.1848220000000005
69.93621,225.3796,-602658,5,38.0,18.47713,683.434,2,0,8.259782000000001,1035,3.020652
70.65734,194.4575,-471376,2,0.0,0.0,541.8074,6,0,0.055937,5421,7.436013000000001
