zAxisPos,xAxisPos,AgentID,collisions,topSpeed(mph),currentSpeed(mph),distanceOfTravel(meters),raycastLength,tractionControl,VelocityMagnitude(BETA),VehicleMass,Downforce
46.15297,134.7394,-428734,2,33.0,17.07369,545.8492,5,0,7.632407000000001,716,3.719993
46.30851,-170.8811,-295890,1,30.0,15.0,716.9651,6,0,6.750315,2394,7.919082
46.359140000000004,248.9959,-378634,1,20.0,10.0,373.9554,9,0,4.57003,3938,3.346447
46.37296,110.9956,-376258,3,20.0,10.0,231.7056,7,0,4.572538,981,4.894718
46.49414,232.2003,-330956,0,20.0,10.0,408.2758,3,0,4.58076,7223,1.859479
46.53078,-313.2822,-379426,0,20.0,10.13945,422.6358,5,0,4.53261,7420,0.34236479999999997
46.541059999999995,110.9895,-342748,0,35.0,17.5,631.7533,4,0,7.860428999999999,5306,9.306529
46.77251,94.49826,-333772,0,20.0,10.0,376.7238,2,0,4.573753,3715,4.5735589999999995
46.94728,44.71735,-342924,0,39.0,19.89955,591.1464,9,0,8.895643,7249,6.188072
47.106,26.5582,-375818,3,20.0,10.11502,399.5514,1,0,4.521688,1701,3.0292529999999998
47.113009999999996,95.31826,-296858,2,36.0,18.56084,858.8536,8,0,8.297201,2302,3.1210310000000003
47.49602,229.4498,-292986,4,0.0,0.3040869,505.3689,9,0,0.1359351,7353,9.453121000000001
47.98697,-145.7195,-296770,2,44.0,13.33886,966.4952,3,0,5.962835,6629,7.6551350000000005
48.47959,230.5192,-297650,6,0.0,0.0,418.0934,8,0,0.141767,4966,0.2570514
49.54404,73.94682,-379338,0,20.0,9.601483,433.1887,7,0,4.292125,4716,4.072546
50.75377,-254.0183,-334564,2,20.0,11.787239999999999,401.1497,1,0,5.269217,6200,6.938941000000001
50.85341,223.6994,-292194,0,0.0,0.0,441.1136,3,0,0.06426634,3814,1.0289979999999999
51.225590000000004,-255.5194,-251428,5,20.0,10.0,617.9363,6,0,4.514336,724,8.346103999999999
51.3599,-133.606,-430230,0,32.0,16.0,561.2462,4,0,7.181752,3068,2.369606
51.611979999999996,104.4162,-422574,1,20.0,10.0,359.6668,1,0,4.518121,1048,8.625082
51.87487,-103.2461,-251076,1,10.0,10.0,577.2838,2,0,4.517328,625,8.291580999999999
52.064009999999996,195.8694,-379778,0,20.0,12.47958,346.9612,8,0,5.578713,652,7.344367
52.86824,103.3539,-379162,2,0.0,0.0,337.4873,2,0,0.03466184,116,6.786944999999999
52.8687,-133.1803,-388314,1,42.0,19.79301,637.4847,6,0,8.848016000000001,1962,2.866462
53.18894,226.1338,-376874,4,20.0,14.06741,360.4532,4,0,6.288518,3373,4.869832
53.50923,-257.0338,-255036,2,34.0,17.0,846.3734,3,0,7.647385000000001,7111,2.6164400000000003
54.99487,-224.2614,-299938,4,36.0,18.0,897.2332,6,0,8.089814,1502,6.100619999999999
55.63195,223.507,-288586,0,-0.05,0.20174720000000002,489.1683,6,0,0.09018649,5725,2.193673
56.77477,285.1881,-415798,0,20.0,10.0,311.6705,3,0,4.5200309999999995,5870,0.502775
60.359469999999995,74.98273,-381714,0,20.0,10.0,371.7204,2,0,4.5189639999999995,1309,9.363958
61.25459,-166.2792,-248260,0,20.0,10.0,582.6465,6,0,4.525666,5289,0.7448353
62.092330000000004,134.7566,-250724,0,20.0,10.0,549.137,6,0,4.519101,6660,4.319136
62.47006,-166.5421,-415446,0,20.0,10.49728,353.3168,6,0,4.69257,7413,4.717373
63.622240000000005,-314.3707,-374586,0,20.0,10.0,408.1887,5,0,4.52102,3030,0.37905520000000004
66.9417,106.7675,-386466,0,0.0,0.0,453.855,4,0,0.09175533,5541,1.4337229999999999
67.11768000000001,76.48474,-259348,2,0.0,0.6525241999999999,329.75199999999995,7,0,0.29169609999999996,3012,3.131787
67.66048,-254.08,-255740,4,0.0,0.0,817.2974,9,0,0.06787494,4712,8.289425999999999
67.92172,104.5642,-416854,2,20.0,10.400089999999999,491.5647,7,0,4.649126,6701,0.24503490000000003
68.08855,-255.9328,-248700,1,20.0,5.2635190000000005,489.0049,9,0,2.352937,163,9.391259
68.4375,75.9311,-253188,2,36.0,0.6474517,311.8559,1,0,0.2894286,1668,1.404763
69.2934,-225.9018,-257500,4,0.0,0.0,756.1837,6,0,0.14287370000000002,5703,0.7675960999999999
70.47546,313.3472,-293514,2,20.0,10.0,602.4906,6,0,4.530687,7172,2.430599
71.26096,-226.8531,-288850,0,20.0,9.999998,650.6993,1,0,4.520706,2506,8.636484
71.34125999999999,-225.8159,-248084,3,0.0,0.42886080000000004,365.8538,1,0,0.1917125,6200,6.938941000000001
72.91244,54.763940000000005,-338876,5,20.0,10.0,351.4965,5,0,4.501183999999999,2084,5.467229
73.25543,115.0473,-333508,0,20.0,10.0,412.9552,4,0,4.573732,3373,4.869832
73.51697,5.8074959999999995,-293690,0,20.0,9.999998,595.3669,4,0,4.560588,1006,2.722359
73.55218,106.9189,-419494,1,20.0,10.0,287.1131,4,0,5.465811,7160,2.699402
73.66066,98.95555999999999,-375114,0,20.0,10.0,339.5425,7,0,4.562215,2676,3.633125
73.74656999999999,-282.2618,-285594,0,20.0,12.08425,640.2412,7,0,5.401989,5389,6.3220410000000005
73.80698000000001,-281.5545,-334300,0,20.0,10.12763,457.7047,4,0,4.527325,7285,9.251206
73.8939,-10.927589999999999,-299498,5,35.0,17.5,608.0165,4,0,7.855939,5306,9.306529
73.92237,-256.8212,-288762,0,20.0,13.719439999999999,682.8881,2,0,6.132965,3134,0.8500629999999999
73.98238,-248.0412,-375994,0,20.0,13.006639999999999,393.8715,4,0,5.814325,3483,8.860469
74.09653,200.308,-332804,1,20.0,10.0,396.727,4,0,4.521052,7160,2.699402
74.35884,-166.3018,-418702,2,20.0,10.0,339.8339,2,0,4.568615,3134,0.8500629999999999
74.63769,186.1832,-259260,1,36.0,5.456217,527.6796,5,0,2.439078,165,4.783823
74.66006999999999,55.96856,-335884,2,20.0,3.054807,376.1005,1,0,1.365582,1048,8.625082
74.75546999999999,60.79314,-374674,2,20.0,10.0,355.7547,7,0,4.521335,1497,5.038979
74.77959,-299.2598,-292282,0,20.0,10.0,550.7466,7,0,4.519552,817,7.786792999999999
75.45456999999999,-32.83614,-420902,0,20.0,10.0,355.1609,5,0,4.523643,3966,5.0328349999999995
75.46296,220.0119,-288058,1,0.0,0.0,527.7081,7,0,0.0760252,1497,5.038979
75.47246,307.226,-328580,2,20.0,10.0,373.81199999999995,4,0,4.522193,2268,6.336945
75.71692,72.91277,-332628,2,20.0,10.0,365.17199999999997,4,0,4.520296,3483,8.860469
75.80013000000001,288.1714,-287706,1,20.0,10.0,562.0930000000001,3,0,4.518395,7223,1.859479
75.87628000000001,164.27900000000002,-247292,3,20.0,10.0,587.7379,2,0,4.520045,3715,4.5735589999999995
75.95428000000001,-228.1732,-426622,0,43.0,10.17685,324.3736,2,0,4.549329,144,2.401051
75.96866999999999,79.1531,-248788,4,20.0,8.586478999999999,506.1618,9,0,3.83839,3938,3.346447
75.98189,-142.5795,-288674,0,20.0,9.011217,430.2847,3,0,4.0282599999999995,138,4.220197
75.98258,-75.26758000000001,-301346,2,39.0,19.703979999999998,916.4623,7,0,8.808214999999999,5402,4.443555
76.12118000000001,-20.114320000000003,-333948,1,20.0,9.748695,342.4974,1,0,4.357933,3692,8.432408
76.21415,35.64014,-335092,1,20.0,10.0,386.8122,8,0,4.5670589999999995,5646,5.013028
76.2346,-42.74532,-257940,2,40.0,11.34143,905.6469999999999,5,0,5.069929,3806,9.697866000000001
76.64118,-68.49224,-384618,0,34.0,17.0,599.4696,6,0,7.639474000000001,5421,7.436013000000001
76.64555,196.2543,-296594,0,30.0,15.24864,855.8516,3,0,6.816557,5546,9.795264
76.72464000000001,55.422709999999995,-338612,0,20.0,10.116539999999999,382.3967,1,0,4.522367,4230,2.459756
76.91354,113.6552,-301522,3,32.0,16.0,792.6599,2,0,7.199061,2537,1.5999860000000001
79.02266,134.5437,-421694,2,20.0,10.0,347.0251,8,0,4.562521,630,5.906255000000001
80.26471,285.8661,-243948,2,-0.05,0.1833116,531.3614,9,0,0.0819453,2105,5.804913
82.22261,-164.25400000000002,-429086,0,37.0,19.85281,586.8064,7,0,8.874748,2805,7.107330999999999
83.30035,313.3881,-345652,0,30.0,24.904020000000003,418.3812,9,0,11.13278,340,7.9553720000000006
84.00076,-160.1938,-343628,0,0.0,5.859113,555.8629,2,0,2.619183,3707,5.592432
84.88449,-16.71771,-375906,0,20.0,10.0,383.0418,6,0,4.586691,7014,5.835563
86.83882,315.6048,-342572,4,0.0,1.4342,537.6765,9,0,0.6411265,3088,5.074343
88.31606,-136.8917,-381362,1,20.0,10.0,440.2975,2,0,4.573587,5318,1.9774470000000002
90.48347,284.8387,-290786,0,20.0,10.36989,658.1539,3,0,4.635624,7420,7.819134
90.72062,284.4208,-254244,13,0.0,0.0,190.4644,2,0,0.11643930000000001,4527,9.895643
92.17786,-224.2057,-385234,2,31.0,15.9322,578.9274,4,0,7.122128,7146,7.462998
92.76979,284.9313,-255476,12,-0.05,0.26464640000000006,339.2564,6,0,0.11830410000000002,3171,7.264201
94.03466999999999,-105.611,-374234,1,10.0,5.0,390.914,8,0,2.290694,4047,1.131522
94.31863,167.1122,-431726,2,31.0,15.5,490.8948,1,0,6.975358,4129,7.622386
95.51794,-137.57399999999998,-427062,0,33.0,16.5,563.9788,9,0,7.417117999999999,960,7.502653
100.6741,287.4464,-428470,3,44.0,11.05674,552.3599,7,0,4.942667,5484,2.062304
101.77,194.7309,-421166,0,20.0,10.12992,421.5915,3,0,4.52835,7430,2.6840029999999997
102.6224,-225.9071,-338436,0,20.0,10.0,365.23199999999997,6,0,4.572929,2229,3.257116
103.2118,253.2608,-422486,2,10.0,8.264213,308.3282,2,0,3.694329,116,6.786944999999999
103.2313,-131.9038,-341516,3,0.0,17.0,547.2459,3,0,7.642128,7111,2.6164400000000003
103.439,-113.7438,-379866,2,20.0,10.12519,394.2767,3,0,4.526237,4088,0.3196158
103.5126,212.2906,-425302,0,20.0,10.0,389.2789,1,0,4.575579,4230,2.459756
103.7837,237.3355,-244916,2,20.0,10.0,453.68699999999995,6,0,4.518498,2138,5.405807
104.7144,-177.0847,-286650,1,20.0,9.999998,705.0118,4,0,4.5194,4703,9.241696000000001
104.9622,-117.9927,-286298,2,0.0,10.0,518.4295,6,0,4.516286,1361,5.464564
105.0198,-131.7937,-377138,1,20.0,10.0,278.7758,2,0,4.57886,3715,4.5735589999999995
105.1308,-271.2914,-242628,0,20.0,9.999998,530.8837,3,0,4.520012,5870,0.502775
105.291,83.40885,-423190,0,10.0,5.0,352.5872,3,0,2.291958,4088,0.3196158
105.8971,-134.1102,-335180,0,20.0,11.3708,373.7402,9,0,5.083058,163,9.391259
106.0297,-260.0327,-424950,0,20.0,10.0,336.3961,4,0,4.514514,2125,9.951883
106.3639,-257.2441,-335972,1,20.0,10.0,430.9457,7,0,4.581601999999999,4716,4.072546
106.6023,127.5844,-381890,0,20.0,10.11079,373.9455,6,0,4.5197970000000005,1932,1.497112
106.6841,-234.25400000000002,-372386,0,20.0,11.84468,464.3597,8,0,5.294894,7102,2.801346
106.95100000000001,-143.6185,-382594,3,0.0,0.0,607.5926,4,0,0.06120359,4589,8.546763
107.8507,-205.5072,-345828,1,39.0,13.3792,583.5738,7,0,5.980869,3012,3.131787
108.2709,-274.9364,-300378,1,44.0,20.52763,887.3631,2,0,9.176412,3707,5.592432
108.4859,106.2822,-331220,0,20.0,10.1107,434.9293,5,0,4.519759,3030,0.37905520000000004
109.2302,-193.5647,-421078,2,20.0,10.0,243.9437,6,0,4.517468,3602,4.342715
110.2516,-255.7841,-333860,1,0.0,0.0,362.9914,9,0,0.05140409,484,4.652298
111.2914,48.408640000000005,-344156,0,42.0,21.0,620.5869,4,0,9.430289,2392,1.7873560000000002
112.9394,-196.71599999999998,-341604,1,36.0,18.0,599.5449,1,0,8.089255999999999,5506,9.882827
115.2306,315.1737,-428822,2,38.0,19.0,440.9825,3,0,8.516438,261,9.636234
116.8768,-13.936179999999998,-418878,0,20.0,10.134030000000001,345.1149,1,0,4.530188,7106,3.917767
117.5298,285.7752,-377402,3,20.0,10.0,360.0534,3,0,4.524597,7420,7.819134
118.8278,284.4072,-242452,0,20.0,10.0,579.7172,7,0,4.523529,2499,2.785405
120.3709,-74.11731999999999,-247556,0,20.0,17.82516,552.4453,3,0,7.968333,7420,7.819134
121.6087,-163.3576,-256532,0,32.0,16.0,856.3,8,0,7.195869999999999,5858,7.869138
122.1453,-75.03458,-331308,0,20.0,10.0,319.4553,7,0,4.521383,1497,5.038979
122.369,-254.8896,-417206,0,20.0,10.0,367.6243,5,0,4.515458,937,8.544025999999999
122.6119,74.66628,-331132,1,10.0,5.0,424.5989,2,0,2.2866049999999998,1298,2.323268
124.7884,14.57719,-291578,1,10.0,5.0,690.3168,3,0,2.290436,2257,4.851408999999999
126.5363,-282.9623,-419054,0,20.0,10.03003,338.2287,2,0,4.483696,139,6.837638
130.5903,199.7368,-297562,0,44.0,11.90674,968.5223,6,0,5.3226379999999995,7126,6.441576
131.4284,-75.96159,-345388,2,34.0,14.02469,582.6353,4,0,6.269419,4687,5.567355
132.2635,-254.8358,-385322,0,31.0,10.21561,550.8684,6,0,4.566655,3171,7.264201
133.03,-150.8161,-381538,1,10.0,10.0,391.2706,3,0,4.521165,1197,1.8300419999999997
133.2488,312.224,-373618,0,20.0,8.562707000000001,423.2345,5,0,3.8277639999999997,3172,6.888597
133.5269,-157.1909,-250284,0,10.0,10.0,624.4365,6,0,4.528699,7172,2.430599
133.6285,-280.5651,-331572,0,20.0,10.0,430.9747,6,0,4.549373999999999,508,3.2206930000000003
133.8566,289.0127,-384970,1,36.0,18.0,623.4286,1,0,8.076602000000001,5506,9.882827
134.0004,-157.7462,-294658,0,10.0,9.984001,532.6368,6,0,4.46312,724,8.346103999999999
134.6525,8.487138,-334124,2,20.0,10.0,297.6411,2,0,4.515065,1752,0.10104450000000001
134.7061,-258.3367,-423454,0,20.0,10.0,405.6846,6,0,4.499689,7172,2.430599
134.8516,-191.8706,-257148,5,44.0,22.0,891.0453,2,0,9.866781,3707,5.592432
135.0761,74.85072,-296682,2,0.0,0.1043009,401.0295,2,0,0.04662536,144,2.401051
135.3918,-16.309260000000002,-257676,6,42.0,16.20815,825.3748,4,0,7.245483999999999,2392,1.7873560000000002
135.5188,-188.9162,-295362,5,20.0,5.516245,570.3340000000001,1,0,2.465912,4230,2.459756
136.0899,-176.7354,-431902,1,41.0,17.422279999999997,581.6503,6,0,7.788233,1847,2.605292
136.376,-187.9035,-302138,6,0.0,4.890778,672.6667,4,0,2.186311,4687,5.567355
136.5209,-157.9967,-336148,3,10.0,10.0,325.9752,1,0,4.528231,6302,3.7933510000000004
136.6029,76.15934,-302578,2,0.0,0.0,698.3424,7,0,0.06521028,3012,3.131787
136.9178,313.8783,-289378,4,0.0,9.610650999999999,581.9912,4,0,4.296223,3483,8.860469
136.9704,-137.5079,-373882,0,10.0,5.0,283.1536,5,0,2.296289,937,8.544025999999999
137.0026,215.0702,-386642,1,32.0,17.400920000000003,602.5817,3,0,7.778688000000001,1984,9.604352
137.5078,-44.84605,-339492,0,34.0,17.0,624.4051,6,0,7.642760000000001,1180,5.65089
137.8632,313.7851,-432254,2,30.0,15.67172,516.6309,9,0,7.005686999999999,6154,9.644567
139.5946,-193.9457,-337908,0,20.0,10.0,462.8486,6,0,4.561308,724,8.346103999999999
141.5462,-166.5283,-336676,3,20.0,4.389328,335.1689,1,0,1.9621490000000001,3781,9.460042
142.251,224.6146,-425214,1,20.0,10.0,341.9773,6,0,4.519711,1932,1.497112
143.0387,-134.1378,-243860,3,10.0,10.0,555.4714,2,0,4.526448,7028,0.23825239999999998
143.5214,-166.9539,-343980,5,0.0,4.434386,520.5472,6,0,1.982291,5703,0.7675960999999999
144.2162,192.6692,-340020,0,44.0,12.561069999999999,682.4612,3,0,5.61514,6629,7.6551350000000005
144.2214,312.6304,-345124,0,32.0,16.0,607.4628,4,0,7.197006,2346,0.4269407
146.2723,-163.3743,-336500,1,20.0,10.0,375.2638,3,0,4.574144,4088,0.3196158
147.1296,192.7645,-386378,5,32.0,16.0,425.2159,8,0,7.200927,5858,7.869138
147.5678,44.33598,-252660,4,30.0,15.0,779.2646,6,0,6.7504539999999995,2394,7.919082
152.4225,-165.0982,-332892,1,20.0,10.0,324.486,7,0,4.517805,981,4.894718
152.428,-18.08685,-426006,0,33.0,16.5,555.2116,5,0,7.418869,1435,3.225355
153.27,-193.4612,-251868,1,20.0,10.0,581.9063,2,0,4.5722830000000005,1309,9.363958
153.5409,195.0797,-373266,1,10.0,5.0,410.3878,4,0,2.290924,4703,9.241696000000001
158.2464,285.3627,-335796,3,20.0,10.0,311.4373,2,0,4.483615,116,6.786944999999999
159.6285,75.38641,-297298,0,37.0,18.5,982.2664,3,0,8.274973,1860,7.445053
160.1453,163.9509,-257764,2,40.0,13.52086,821.9706,2,0,6.044192,3316,4.427606
161.2106,104.25399999999999,-244300,2,20.0,10.0,563.944,4,0,4.515337000000001,682,5.080798000000001
161.9828,316.0361,-384442,0,33.0,10.0949,545.0502,6,0,4.512696,3787,3.189492
162.6965,-129.6266,-297386,5,0.0,0.0,572.0649,6,0,0.09798144,2913,6.502192
163.3833,-135.4574,-297826,3,0.0,0.0,401.6996,6,0,0.07214695,3787,3.189492
164.0695,288.8056,-286386,2,0.0,0.3829454,510.5248,4,0,0.17118699999999998,5011,7.313003
164.0729,289.9253,-243156,0,20.0,10.58553,541.9648,4,0,4.732021,5011,7.313003
164.1122,-48.27247,-259172,1,30.0,15.05812,782.9223,9,0,6.731389,340,7.9553720000000006
164.1307,-139.0022,-386818,1,34.0,17.0,584.3532,7,0,7.641750999999999,4971,7.725117
164.1654,-231.5052,-242364,3,20.0,10.0,529.0585,7,0,4.514885,5389,6.3220410000000005
164.6378,306.5713,-251516,1,20.0,10.0,554.0195,2,0,4.517965,5318,1.9774470000000002
164.6498,-130.2847,-301786,6,0.0,0.0,663.4692,1,0,0.08942141,4129,7.622386
164.7109,290.0592,-300642,2,0.0,0.0,701.7560000000001,7,0,0.17980339999999997,2558,7.833674
165.1428,58.730869999999996,-419142,0,20.0,10.0,377.0564,1,0,4.5215760000000005,1701,3.0292529999999998
165.16400000000002,-165.4233,-389458,2,38.0,19.97176,585.3324,4,0,8.927922,718,2.3908
165.3782,51.881640000000004,-245884,1,20.0,9.196558999999999,470.5238,2,0,4.111113,139,6.837638
165.4563,-132.9337,-296154,1,0.0,12.3784,973.4562,8,0,5.533483,5176,1.45728
165.4566,202.7105,-417646,0,20.0,10.0,413.2803,3,0,4.520243,7223,1.859479
165.4732,202.0194,-291138,0,20.0,10.0,642.229,6,0,4.5191099999999995,3602,4.342715
166.2034,-70.89449,-385674,2,33.0,16.5,534.0365,8,0,7.403685,4990,6.442111
167.1248,97.05745999999999,-385586,0,39.0,19.59509,559.9166,9,0,8.759541,4712,8.289425999999999
167.2905,64.1245,-431990,1,0.0,0.0,366.651,6,0,0.07093797,3719,2.614967
167.4524,136.1312,-292018,1,20.0,11.849739999999999,539.4798,9,0,5.2971580000000005,3938,3.346447
167.6646,-235.0881,-249316,3,20.0,0.3976415,434.1811,2,0,0.17775660000000001,116,6.786944999999999
169.7481,-135.2442,-288938,3,0.0,0.0,495.6549,1,0,0.06897742,7106,3.917767
171.8765,-314.087,-334828,2,20.0,12.844339999999999,362.9385,3,0,5.74177,2257,4.851408999999999
172.171,-253.8807,-253364,0,30.0,17.09936,746.6633,3,0,7.643878999999999,5546,9.795264
174.8555,102.7979,-339404,0,38.0,19.0,657.3154,8,0,8.5368,5176,1.45728
177.0818,225.3987,-335532,2,30.0,15.0,389.7612,7,0,6.746475,817,7.786792999999999
178.8979,-166.1852,-242892,2,20.0,14.82199,523.043,8,0,6.625833999999999,2122,4.190197
179.1728,-342.7041,-432606,1,37.0,18.5,540.0025,3,0,8.309869,789,8.156995
179.577,-14.67951,-415534,0,30.0,15.0,321.5079,7,0,6.7510639999999995,5389,6.3220410000000005
179.8709,-315.7165,-332188,0,20.0,14.03689,431.7152,1,0,6.274873,7106,3.917767
181.5812,103.0908,-378194,0,20.0,10.11623,356.7794,3,0,4.522229,2257,4.851408999999999
187.6513,-44.3933,-372474,1,10.0,5.0,271.0752,3,0,2.300974,5870,0.502775
188.894,-76.65295,-380834,2,20.0,10.0,431.5713,1,0,4.579723,5171,5.015119
189.1535,-226.1025,-334212,4,20.0,11.95784,396.1166,5,0,5.3454809999999995,3966,5.0328349999999995
190.5355,165.7472,-336412,0,20.0,8.726569999999999,339.8794,8,0,3.901015,652,7.344367
191.5588,-47.49493,-300466,0,40.0,12.43363,843.1692,2,0,5.558172,4450,1.2904879999999999
192.7519,-71.69668,-374322,1,20.0,10.0,414.9106,3,0,4.526888,7223,1.859479
193.19400000000002,-133.2429,-431550,3,0.0,0.0,198.6792,8,0,0.06992041,2547,7.732991
193.2077,-318.5531,-295802,3,20.0,10.0,612.1469999999999,6,0,4.515322,1090,4.7245610000000005
193.3149,-172.4755,-388138,0,32.0,16.0,567.4117,2,0,7.194335000000001,2537,1.5999860000000001
193.3811,158.3055,-255212,0,30.0,15.10232,776.7028,1,0,6.751150999999999,2533,8.572141
193.4413,-49.02766,-416414,0,20.0,10.0,366.5156,4,0,4.51445,7303,5.851449
193.5516,-131.1013,-417470,3,0.0,0.0,162.7697,4,0,0.09482551,682,5.080798000000001
193.6363,292.1839,-383914,2,37.0,12.05185,578.4205,3,0,5.387505,1860,7.445053
194.4803,14.147929999999999,-431022,2,39.0,21.76517,528.0023,3,0,9.729625,2847,4.205782
194.799,-165.7669,-299674,4,39.0,17.0756,787.5154,9,0,7.633257,7249,6.188072
195.0149,-332.4781,-246588,0,20.0,10.0,566.6902,8,0,4.51925,2221,9.645562
195.0518,-2.022216,-291490,0,20.0,10.0,572.811,6,0,4.520686,5289,0.7448353
195.0595,33.46972,-424334,0,20.0,10.0,400.9259,5,0,4.516534,567,6.60916
195.1334,-130.9826,-415886,2,10.0,0.0,171.0418,8,0,0.12391880000000001,3715,9.096752
195.3604,-127.9086,-432430,2,0.0,0.1637752,342.116,5,0,0.073212,165,4.783823
195.3997,36.98737,-373530,1,20.0,10.0,497.7918,7,0,4.52918,6701,0.24503490000000003
196.0159,-340.0263,-374410,1,20.0,10.0,295.284,8,0,4.512112999999999,7336,7.434247999999999
196.7451,-129.5144,-428382,3,0.0,0.0,207.66,1,0,0.07225753,2533,8.572141
197.0558,149.7659,-336324,0,20.0,10.11761,355.1947,7,0,4.522848000000001,3718,8.31513
197.0679,-296.8603,-339756,0,0.0,0.0,354.9689,4,0,0.06921554,5616,0.8867605
197.2036,-207.99099999999999,-341956,2,31.0,15.5,531.27,6,0,6.993469,3171,7.264201
200.3468,-76.19646999999999,-338172,1,20.0,10.098419999999999,383.0341,3,0,4.5142690000000005,1197,1.8300419999999997
203.2825,-313.2634,-297738,0,36.0,10.15298,916.7881,8,0,4.538661,3639,8.050591
204.4793,-224.2511,-291754,1,20.0,10.0,609.7894,8,0,4.517539,630,5.906255000000001
209.1367,224.5986,-345564,2,30.0,15.0,524.559,9,0,6.753982000000001,6154,9.644567
209.1752,-284.92400000000004,-377754,0,20.0,10.0,403.1156,6,0,4.5190790000000005,3602,4.342715
210.2822,-316.9998,-427942,1,34.0,13.53439,534.1325,6,0,6.050243,5421,7.436013000000001
210.7875,-314.2785,-424598,1,20.0,2.453938,372.7218,6,0,1.096977,724,8.346103999999999
211.8004,163.3623,-416062,0,20.0,10.0,408.6089,8,0,4.569393,2122,4.190197
212.3711,104.5338,-417382,2,20.0,10.0,271.8898,2,0,4.520169,1147,5.214017
214.2232,-255.0936,-329372,1,20.0,10.0,366.4888,8,0,4.520664,2122,4.190197
214.2607,-163.2525,-293250,0,20.0,10.11201,591.7228,3,0,4.520343,4088,0.3196158
214.3734,223.3583,-426886,0,35.0,21.19057,576.8430000000001,8,0,9.472762,7404,2.167468
215.4123,-345.5018,-285330,2,30.0,15.0,516.3743,4,0,6.751653,2268,6.336945
218.3329,13.80882,-378546,0,20.0,10.759360000000001,381.6823,9,0,4.809726,163,9.391259
219.3488,-134.4717,-372122,3,0.0,0.0,190.6744,6,0,0.10767739999999999,7413,4.717373
220.2645,-133.2517,-386994,4,0.0,0.0,437.3493,2,0,0.03616146,3707,5.592432
222.3944,-163.7699,-344332,1,39.0,19.5,590.4151,3,0,8.755276,2847,4.205782
222.7172,59.174490000000006,-287266,1,30.0,15.0,515.5644,5,0,6.796378,937,8.544025999999999
223.1213,-93.76343,-343804,2,0.0,0.0,261.6356,2,0,0.06792222,1495,0.7698455
223.4366,216.9349,-416502,1,20.0,9.486052,339.1881,4,0,4.240524,3187,1.346459
223.5358,-114.3939,-376170,0,20.0,10.0,417.1237,4,0,4.576663,7160,2.699402
223.9598,-74.75684,-256796,3,32.0,16.0,732.034,3,0,7.1959550000000005,1984,9.604352
224.7785,-58.0887,-294482,0,20.0,10.0,543.8539,8,0,4.520156,4701,4.675298000000001
225.0444,98.89259,-342132,1,38.0,8.733107,460.8561,3,0,3.9039370000000004,261,9.636234
225.3058,215.6972,-425126,1,20.0,3.4948099999999998,361.7834,6,0,1.562275,2229,3.257116
225.36900000000003,143.7785,-371946,0,10.0,5.0,288.2439,4,0,2.289196,2268,6.336945
225.4715,-311.3107,-298618,3,31.0,15.5,728.4658,4,0,6.9748589999999995,7146,7.462998
225.6613,-258.6327,-387786,1,40.0,20.0,523.3666,5,0,8.973792999999999,3806,9.697866000000001
225.8467,-137.2728,-385938,2,0.0,0.0,111.38799999999999,9,0,0.06537736,3088,5.074343
225.862,10.3961,-341428,1,0.0,0.0,400.3595,4,0,0.05842563,1209,0.7651933000000001
225.8846,-229.8569,-248876,0,20.0,10.092360000000001,565.0571,6,0,4.511558,5900,2.8205720000000003
225.9028,-100.1115,-343892,1,34.0,17.0,549.0521,7,0,7.610303,2558,7.833674
226.1677,-110.249,-332012,0,20.0,11.15588,379.4666,2,0,4.986985,3134,0.8500629999999999
226.2132,40.10174,-431198,2,39.0,17.12151,522.7914,3,0,7.65378,2627,2.551169
226.2277,-139.9613,-257236,2,40.0,19.72119,829.0674,2,0,8.815909,4450,1.2904879999999999
226.33599999999998,-80.76055,-416150,0,20.0,10.12377,370.2771,5,0,4.5256,6295,6.129537
226.4482,-98.82481,-297914,1,37.0,18.5,901.9191,8,0,8.306766,2555,9.969622
226.9862,22.235120000000002,-254420,1,41.0,20.5,944.5856,8,0,9.207173,4966,0.2570514
228.1442,-341.131,-431286,0,39.0,19.81379,545.8165,7,0,8.857306,5402,4.443555
231.5312,-14.228489999999999,-244740,1,10.0,5.0,502.4243,5,0,2.290451,3030,0.37905520000000004
232.2732,13.313410000000001,-341252,0,0.0,17.0,629.5258,6,0,7.638539,5421,7.436013000000001
233.7569,-46.76128,-335356,0,20.0,9.999998,368.4225,6,0,4.576855,5900,2.8205720000000003
236.3923,-195.3405,-331044,0,10.0,5.0,374.0491,8,0,2.299771,7336,7.434247999999999
239.9046,-288.2833,-256884,3,35.0,17.5,813.6004,9,0,7.867336,3798,9.625185
240.3557,-223.0962,-342484,2,38.0,18.66925,596.0369,5,0,8.345663,2513,9.755142999999999
240.6124,224.4489,-338964,0,20.0,10.0,386.4812,8,0,4.526317,5920,3.039345
242.0494,-225.1331,-422310,1,20.0,10.0,322.3791,8,0,4.517494999999999,705,2.098505
245.4218,-14.69696,-249756,4,10.0,5.0,408.3657,9,0,2.293719,7353,9.453121000000001
247.7616,-164.65099999999998,-293426,4,20.0,10.0,496.9335,1,0,4.521980999999999,3781,9.460042
248.1372,163.4655,-418174,0,20.0,12.89834,336.466,3,0,5.765912,3576,6.807281
